Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
"FIFA 11 Feb 22, 201166  68 Acceleration72  73 Sprint speed65  67 Agility75  78 Interceptions69  57 Positioning78  79 Marking78  80 Standing tackle77  78 Overall rating",J. Vertonghen CB CDM CM LB,23,78,84,"Ajax
2006 ~ 2013",172871,"189cm / 6'2""",86kg / 190lbs,Left,78,CDM,6,"Jan 1, 2006",,€0,€0,€0,335,67,54,76,77,61,371,69,72,71,83,76,368,68,73,67,77,83,387,85,70,79,78,75,366,80,78,57,77,74,,236,79,80,77,44,6,10,9,12,7,2107,441,3,3,,,2,Normal (170-185),71,66,75,72,79,78
"FIFA 11 Feb 22, 201180  77 Reactions77  75 Balance60  65 Jumping72  71 Stamina71  70 Strength79  78 Overall ratingContract valid until 2011  2013+ El Tornado",I. Scocco CAM LW RW CF,25,78,83,"AEK Athens
2008 ~ 2013",171828,"175cm / 5'9""",71kg / 157lbs,Right,79,CF,5,"Jan 1, 2008",,€0,€0,€0,386,78,78,64,83,83,391,79,83,80,67,82,393,80,82,79,77,75,371,81,65,71,70,84,323,69,32,80,72,70,,56,21,19,16,53,13,11,13,5,11,1973,414,4,4,,,2,Normal (170-185),81,80,77,80,26,70
"FIFA 11 Feb 22, 201181  78 Crossing78  79 Heading accuracy79  75 Short passing82  81 Volleys69  68 Long passing82  78 Acceleration83  79 Sprint speed78  75 Reactions79  76 BalanceWeight 80kg / 176lbs  81kg / 179lbsand 20 more changes",C. Rodríguez LW LF LM CM,24,78,85,"Porto
2008 ~ 2012",170664,"178cm / 5'10""",81kg / 179lbs,Left,78,CF,7,"Jan 1, 2008",,€0,€0,€0,387,78,74,79,75,81,389,82,78,80,68,81,386,78,79,78,75,76,374,78,72,75,70,79,336,73,48,75,73,67,,129,31,51,47,58,6,12,15,12,13,2059,430,3,4,,,2,Stocky (170-185),79,76,75,81,47,72
,R. Shawcross CB RB,22,78,82,"Stoke City
2007 ~ 2014",169596,"191cm / 6'3""",76kg / 168lbs,Right,78,CB,4,"Jan 1, 2007",,€0,€0,€0,261,32,57,83,55,34,210,41,33,23,58,55,361,73,71,64,76,77,309,43,81,76,82,27,252,82,77,30,41,22,,240,81,80,79,52,9,11,6,12,14,1685,372,3,2,,,2,Normal (170-185),72,44,45,51,80,80
"FIFA 11 Feb 22, 201183  84 StaminaWeight 77kg / 170lbs  72kg / 159lbsTeam Schalke 04  SevillaJoined Jan 1, 2007  Jan 1, 2011Contract valid until 2011  2015",I. Rakitić CM CDM LM CAM,22,78,84,"Sevilla
2011 ~ 2015",168651,"184cm / 6'0""",72kg / 159lbs,Right,79,RM,6,"Jan 1, 2011",,€0,€0,€0,367,81,76,49,84,77,410,78,87,83,79,83,368,72,71,76,79,70,384,82,58,84,75,85,366,63,68,76,81,78,,187,52,69,66,51,14,11,12,5,9,2133,446,3,3,,,2,Normal (170-185),71,79,82,79,61,74
"FIFA 11 Feb 22, 201112  7 Finishing15  35 Heading accuracy38  28 Short passing8  18 Dribbling9  14 Curve43  33 Long passing25  45 Acceleration56  46 Sprint speed41  72 Reactions70  62 Balanceand 23 more changes",E. Viviano GK,24,78,83,"Bologna
2009 ~ 2013",168354,"195cm / 6'5""",89kg / 196lbs,Left,78,GK,5,"Jan 1, 2009",,€0,€0,€0,95,12,7,35,28,13,103,18,14,16,33,22,275,45,46,50,72,62,248,43,70,50,68,17,157,42,20,10,41,44,,52,19,21,12,390,80,76,74,79,81,1320,436,2,1,,,1,Normal (170-185),80,76,74,81,46,79
"FIFA 11 Feb 22, 201171  75 Crossing57  51 Finishing81  83 Short passing77  82 Dribbling78  68 FK Accuracy84  83 Ball control82  83 Sprint speed74  80 Agility72  76 ReactionsWeak foot 3   2 and 21 more changes",Anderson CM CAM LM CDM,22,78,85,"Manchester United
2007 ~ 2015",167963,"176cm / 5'9""",69kg / 152lbs,Left,79,LM,7,"Jan 1, 2007",,€0,€0,€0,347,75,51,68,83,70,393,82,80,68,80,83,406,84,83,80,76,83,368,84,72,77,79,56,377,81,71,75,80,70,,207,69,71,67,51,11,10,12,7,11,2149,455,2,3,,,2,Normal (170-185),83,62,79,82,70,79
"FIFA 11 Feb 22, 201189  86 Heading accuracy89  86 Jumping80  78 Strength53  48 Marking79  78 Overall rating",N. Bendtner ST CF RW LW,22,78,85,"Arsenal
2004 ~ 2014",167706,"194cm / 6'4""",84kg / 185lbs,Right,78,ST,7,"Jan 1, 2004",,€0,€0,€0,396,79,81,86,75,75,307,74,67,31,58,77,376,75,80,67,83,71,389,78,86,77,78,70,332,67,35,84,70,76,,137,48,45,44,47,14,6,6,7,14,1984,425,3,3,,,2,Normal (170-185),78,78,70,75,48,76
"FIFA 11 Feb 22, 201146  51 Crossing74  77 Short passing58  62 Dribbling72  74 Positioning67  70 Vision77  78 Overall rating",F. Muamba CDM CM,22,78,84,"Bolton Wanderers
2008 ~ 2014",167702,"188cm / 6'2""",78kg / 172lbs,Right,78,CDM,6,"Jan 1, 2008",,€0,€0,€0,281,51,41,67,77,45,286,62,42,37,76,69,371,75,74,57,82,83,359,59,73,86,87,54,345,83,84,74,70,34,,232,73,82,77,64,15,11,15,10,13,1938,419,3,2,,,1,Lean (170-185),74,49,67,66,78,85
"FIFA 11 Feb 22, 201172  81 Volleys70  76 CurveHeight 186cm / 6'1""  180cm / 5'11""Weight 87kg / 192lbs  81kg / 179lbsInternational reputation 1   2 Skill moves 5   4",S. Vukčević LM CAM LW RM,24,78,83,"Sporting CP
2008 ~ 2013",167513,"180cm / 5'11""",81kg / 179lbs,Left,79,ST,5,"Jan 1, 2008",,€0,€0,€0,386,76,78,75,76,81,381,78,76,75,73,79,398,79,82,80,78,79,397,83,78,78,78,80,343,74,40,76,77,76,,81,28,27,26,51,6,13,10,11,11,2037,427,3,4,,,2,Normal (170-185),81,79,76,79,35,77
"FIFA 11 Feb 22, 201182  81 Sprint speed",G. Castro RB CDM LB CM,23,78,83,"Bayer 04 Leverkusen
1999 ~ 2014",167431,"171cm / 5'7""",72kg / 159lbs,Right,78,RWB,5,"Jan 1, 1999",,€0,€0,€0,325,73,48,71,82,51,358,75,67,62,76,78,383,77,81,76,81,68,321,58,58,81,65,59,335,77,77,53,75,53,,237,80,79,78,60,14,8,13,10,15,2019,433,4,3,,,2,Normal (170-185),79,53,76,76,78,71
"FIFA 11 Feb 22, 201177  81 Heading accuracy73  75 Short passing45  51 Dribbling56  49 FK Accuracy67  69 Long passing61  67 Ball control70  72 Sprint speed73  77 Reactions69  71 Balance83  84 Jumpingand 18 more changes",L. Koscielny CB SW RB LB,24,78,85,"Arsenal
2010 ~ 2014",165229,"186cm / 6'1""",75kg / 165lbs,Right,78,CB,7,"Sep 2, 2010",,€0,€0,€0,277,54,32,81,75,35,258,51,22,49,69,67,355,71,72,64,77,71,327,54,84,69,73,47,300,79,83,31,59,48,,243,78,82,83,51,13,11,9,11,7,1811,389,4,2,,,2,Lean (170-185),72,40,63,59,81,74
,T. Taiwo LB LWB,25,78,84,"Olympique Marseille
2005 ~ 2011",164954,"183cm / 6'0""",77kg / 170lbs,Left,80,CB,6,"Jan 1, 2005",,€0,€0,€0,332,78,44,79,75,56,353,46,74,83,77,73,402,83,84,70,77,88,429,93,83,85,92,76,341,83,67,43,69,79,,237,77,79,81,63,13,12,14,15,9,2157,446,3,2,,,1,Normal (170-185),84,63,75,60,76,88
"FIFA 11 Feb 22, 201174  82 Crossing68  72 Finishing78  85 Short passing60  70 Volleys72  78 Dribbling83  84 Curve76  75 FK Accuracy76  82 Long passingPosition 1 CAM  CMPosition 2 CM  CAMand 28 more changes",S. Holden CM CAM RM LM,24,78,85,"Bolton Wanderers
2010 ~ 2013",164827,"175cm / 5'9""",75kg / 165lbs,Right,80,RM,7,"Sep 2, 2010",,€0,€0,€0,367,82,72,58,85,70,402,78,84,75,82,83,383,79,78,76,81,69,351,75,67,75,59,75,364,65,72,75,84,68,,205,65,71,69,48,6,10,11,14,7,2120,446,5,3,,,1,Normal (170-185),78,73,83,79,68,65
"FIFA 11 Feb 22, 201175  74 Finishing78  77 Short passing85  86 Dribbling93  92 Sprint speed77  81 Agility71  75 BalanceInternational reputation 3   2",C. Obasi ST CF RF RW,24,78,81,"TSG Hoffenheim
2007 ~ 2014",164478,"188cm / 6'2""",79kg / 174lbs,Right,78,CF,3,"Jan 1, 2007",,€0,€0,€0,363,72,74,68,77,72,348,86,65,75,42,80,418,90,92,81,80,75,349,82,67,68,68,64,303,64,41,78,57,63,,52,19,20,13,48,6,9,11,10,12,1881,408,3,4,,,2,Normal (170-185),91,73,66,83,28,67
"FIFA 11 Feb 22, 201171  54 Finishing66  47 Volleys56  52 Agility78  77 Reactions68  72 Balance75  81 Jumping77  73 Stamina78  80 Strength82  81 Interceptions41  45 Positioningand 14 more changes",G. Cahill CB CDM,24,78,85,"Bolton Wanderers
2008 ~ 2012",164468,"188cm / 6'2""",71kg / 157lbs,Right,78,CB,7,"Jan 1, 2008",,€0,€0,€0,279,28,54,84,66,47,241,52,48,27,53,61,344,68,75,52,77,72,353,60,81,73,80,59,304,78,81,45,63,37,,240,77,82,81,43,5,12,9,5,12,1804,395,4,2,,,2,Normal (170-185),72,55,53,57,80,78
"FIFA 11 Feb 22, 201186  88 Crossing85  87 FK Accuracy75  67 Acceleration75  65 Sprint speed76  79 Stamina79  78 Overall rating",S. Larsson RM CM CAM RB,25,78,83,"Birmingham City
2007 ~ 2011",164459,"178cm / 5'10""",70kg / 154lbs,Right,78,RM,5,"Jan 1, 2007",,€0,€0,€0,358,88,60,58,79,73,402,79,81,87,74,81,354,67,65,73,77,72,383,82,68,79,71,83,344,67,54,78,84,61,,105,31,33,41,49,6,10,13,13,7,1995,410,3,3,,,1,Normal (170-185),66,71,82,79,40,72
"FIFA 11 Feb 22, 201171  70 Heading accuracy82  77 Short passing77  75 Long passing77  76 Acceleration76  74 Sprint speed79  78 Agility84  83 Reactions84  81 Stamina70  67 Strength87  86 Interceptionsand 16 more changes",Josué CDM CM RM,30,78,82,"VfL Wolfsburg
2007 ~ 2013",164211,"169cm / 5'7""",66kg / 146lbs,Right,79,CDM,4,"Jan 1, 2007",,€0,€0,€0,335,65,57,70,77,66,321,73,61,37,75,75,381,76,74,78,83,70,347,72,63,81,67,64,349,83,86,41,74,65,,247,83,80,84,59,6,13,14,11,15,2039,437,3,2,,,3,Normal (170-185),75,61,71,74,82,74
"FIFA 11 Feb 22, 201186  84 Potential",Adriano LM LB RM RB,25,78,84,"FC Barcelona
2010 ~ 2014",164082,"172cm / 5'8""",68kg / 150lbs,Left,78,LM,6,"Sep 2, 2010",,€0,€0,€0,338,78,62,69,77,52,380,80,73,72,76,79,394,81,82,78,79,74,372,75,70,83,68,76,344,65,70,76,68,65,,207,65,69,73,62,12,14,9,14,13,2097,443,5,4,,,2,Normal (170-185),82,68,75,79,68,71
,N. Lombaerts CB LB,25,78,83,"Zenit
2007 ~ 2014",163492,"188cm / 6'2""",83kg / 183lbs,Left,78,CB,5,"Jan 1, 2007",,€0,€0,€0,307,67,37,81,75,47,310,54,58,64,70,64,322,54,65,56,73,74,360,66,82,72,80,60,294,70,74,38,65,47,,246,84,82,80,55,15,9,5,14,12,1894,393,3,2,,,1,Normal (170-185),60,48,69,59,81,76
"FIFA 11 Feb 22, 201165  72 Crossing80  78 Finishing75  76 Heading accuracy81  73 Short passing67  77 Volleys84  86 Dribbling59  62 Curve37  57 FK Accuracy75  71 Long passing83  85 Ball controland 24 more changes",A. Diaby CM CAM CDM LW,24,78,86,"Arsenal
2006 ~ 2014",163423,"191cm / 6'3""",76kg / 168lbs,Right,80,ST,8,"Jan 1, 2006",,€0,€0,€0,376,72,78,76,73,77,361,86,62,57,71,85,410,82,82,79,83,84,404,83,85,82,84,70,370,81,77,78,78,56,,219,72,74,73,49,12,6,12,8,11,2189,472,3,2,,,2,Lean (170-185),82,76,72,85,74,83
"FIFA 11 Feb 22, 2011Contract valid until 2012  2015",H. Ben Arfa RW CAM LW RF,23,78,88,"Newcastle United
2010 ~ 2015",161648,"178cm / 5'10""",65kg / 143lbs,Left,78,CAM,10,"Sep 2, 2010",,€0,€0,€0,369,73,74,73,77,72,381,83,72,73,73,80,396,84,81,83,76,72,361,76,73,66,70,76,332,68,23,80,82,79,,72,28,25,19,49,11,7,8,12,11,1960,413,4,5,,,2,Lean (170-185),82,75,76,81,30,69
,P. Guiñazú CDM CM LM,31,78,80,"Internacional
2007 ~ 2013",161468,"172cm / 5'8""",71kg / 157lbs,Left,79,CDM,2,"Jan 1, 2007",,€0,€0,€0,314,69,51,78,77,39,346,71,68,60,73,74,377,74,75,67,76,85,366,66,58,90,81,71,365,88,80,64,71,62,,236,81,80,75,51,11,9,11,8,12,2055,442,4,3,,,2,Stocky (170-185),75,59,72,72,80,84
"FIFA 11 Feb 22, 201178  77 Crossing56  46 Heading accuracy88  85 Short passing61  75 Volleys84  83 Dribbling84  82 Long passing85  84 Ball controlPosition 2 CM  LMPosition 3 CF  CMPosition 4 LF  RMand 24 more changes",Jurado CAM LM CM RM,24,78,83,"Schalke 04
2010 ~ 2014",159171,"173cm / 5'8""",72kg / 159lbs,Right,80,RM,5,"Sep 2, 2010",,€0,€0,€0,353,77,70,46,85,75,409,83,82,78,82,84,391,82,76,79,78,76,332,69,62,63,61,77,303,52,33,75,83,60,,69,18,25,26,47,10,14,6,5,12,1904,401,4,4,,,2,Normal (170-185),79,71,82,82,27,60
"FIFA 11 Feb 22, 201179  80 Finishing74  80 Heading accuracy73  74 Dribbling72  75 Ball control87  82 Acceleration83  79 Sprint speed74  77 Agility78  80 Reactions75  72 Balance78  79 Shot powerand 15 more changes",B. Gomis ST CF,24,78,85,"Olympique Lyonnais
2009 ~ 2014",159145,"184cm / 6'0""",77kg / 170lbs,Right,78,ST,7,"Jan 1, 2009",,€0,€0,€0,351,60,80,80,62,69,313,74,58,61,45,75,390,82,79,77,80,72,385,79,79,70,81,76,321,56,37,80,67,81,,103,38,31,34,51,13,10,8,8,12,1914,407,3,4,,,2,Normal (170-185),80,79,60,75,40,73
"FIFA 11 Feb 22, 201170  74 Crossing74  70 Heading accuracy78  80 Short passing70  75 Dribbling76  79 Long passing76  80 Ball control69  70 Agility80  81 Aggression79  80 Interceptions77  79 Visionand 14 more changes",G. Inler CM CDM,26,78,80,"Udinese
2007 ~ 2013",158810,"183cm / 6'0""",80kg / 176lbs,Right,78,CDM,2,"Jan 1, 2007",,€0,€0,€0,362,74,62,70,80,76,366,75,64,68,79,80,371,74,74,70,76,77,409,90,75,81,78,85,379,81,80,69,79,70,,236,74,82,80,46,11,14,6,10,5,2169,458,4,3,,,2,Normal (170-185),74,74,77,76,78,79
"FIFA 11 Feb 22, 201170  62 DribblingPosition 3 LWB  N/A",Dante CB LB,26,78,82,"Borussia Mönchengladbach
2008 ~ 2013",158625,"188cm / 6'2""",85kg / 187lbs,Left,78,CB,4,"Jan 1, 2008",,€0,€0,€0,336,72,56,81,70,57,335,62,65,60,76,72,375,72,75,66,81,81,376,76,80,74,83,63,345,78,82,36,80,69,,233,78,81,74,51,14,8,10,6,13,2051,435,3,3,,,2,Normal (170-185),74,61,73,67,80,80
"FIFA 11 Feb 22, 201186  84 Crossing72  71 Heading accuracy82  81 Short passing38  36 Volleys78  76 Curve63  61 FK Accuracy78  77 Long passing63  62 Shot power70  68 Long shots76  75 Aggressionand 15 more changes",M. Chalmé RB CDM CB RWB,29,78,82,"Bordeaux
2007 ~ 2014",158624,"175cm / 5'9""",72kg / 159lbs,Right,78,RWB,4,"Jan 1, 2007",,€0,€0,€0,323,84,51,71,81,36,352,65,76,61,77,73,398,84,83,77,78,76,346,62,69,75,72,68,358,75,77,68,82,56,,241,77,83,81,49,12,5,8,10,14,2067,442,3,2,,,2,Normal (170-185),83,57,80,70,79,73
,K. Jones ST CF,25,78,80,"Stoke City
2010 ~ 2014",158525,"187cm / 6'2""",85kg / 187lbs,Right,78,ST,2,"Sep 2, 2010",,€0,€0,€0,349,48,81,85,65,70,299,75,55,45,46,78,382,82,80,71,69,80,393,79,86,75,87,66,330,73,39,72,71,75,,106,39,37,30,55,13,7,14,6,15,1914,413,3,3,,,1,Normal (170-185),81,76,58,75,42,81
,M. González LW LM CAM,25,78,85,"CSKA Moskva
2009 ~ 2012",158351,"176cm / 5'9""",74kg / 163lbs,Left,78,LW,7,"Jan 1, 2009",,€0,€0,€0,364,81,76,58,67,82,376,76,74,75,69,82,384,88,87,70,71,68,363,87,66,72,55,83,301,47,34,70,76,74,,55,19,19,17,55,7,10,12,13,13,1898,401,4,4,,,1,Normal (170-185),87,80,73,77,26,58
"FIFA 11 Feb 22, 201189  83 JumpingLast name Da Silva  da Silva",Alex Silva CB,25,78,84,"São Paulo
2010 ~ 2012",157945,"192cm / 6'4""",81kg / 179lbs,Right,78,CB,6,"Sep 2, 2010",,€0,€0,€0,285,43,41,83,67,51,265,48,35,59,65,58,340,66,70,58,65,81,359,72,83,65,87,52,341,81,84,33,74,69,,232,84,73,75,56,8,15,8,12,13,1878,395,2,2,,,2,Lean (170-185),68,51,61,55,80,80
"FIFA 11 Feb 22, 201183  82 Crossing74  62 Volleys76  70 Dribbling77  76 Ball control82  84 Acceleration80  82 Sprint speed70  75 Reactions69  74 Long shotsFirst name Benoît  BenoitWeak foot 4   3 and 15 more changes",B. Assou-Ekotto LB LWB LM,26,78,79,"Tottenham Hotspur
2006 ~ 2013",157392,"178cm / 5'10""",69kg / 152lbs,Left,78,LWB,1,"Jan 1, 2006",,€0,€0,€0,324,82,43,59,78,62,348,70,53,69,80,76,386,84,82,74,75,71,374,83,64,81,72,74,317,81,81,37,65,53,,241,76,84,81,60,6,15,11,15,13,2050,443,3,2,,,3,Normal (170-185),83,58,75,73,78,76
"FIFA 11 Feb 22, 201173  71 Finishing85  86 Dribbling77  78 Overall rating84  82 PotentialHeight 185cm / 6'1""  183cm / 6'0""Position 1 LF  LWPosition 2 LW  STPosition 3 ST  RWPosition 4 RW  N/Aand 14 more changes",R. Babel LW ST RW,23,78,82,"TSG Hoffenheim
2011 ~ 2013",157301,"183cm / 6'0""",73kg / 161lbs,Right,78,LW,4,"Jan 1, 2011",,€0,€0,€0,355,77,71,62,69,76,337,86,61,47,60,83,389,84,85,81,63,76,365,84,65,69,71,76,288,48,34,73,75,58,,76,33,22,21,57,15,7,11,10,14,1867,409,3,4,,,2,Normal (170-185),85,74,69,83,32,66
"FIFA 11 Feb 22, 201160  50 Volleys82  78 StaminaTeam N/A  Beşiktaş",T. Sivok CB CDM,26,78,81,"Beşiktaş
2005 ~ 2012",155989,"184cm / 6'0""",77kg / 170lbs,Right,78,CB,3,"Jan 1, 2005",,€0,€0,€0,296,60,32,85,69,50,276,61,52,42,57,64,334,64,72,58,70,70,366,67,87,78,80,54,303,76,77,37,61,52,,235,81,80,74,49,9,10,13,10,7,1859,398,3,2,,,2,Lean (170-185),68,46,62,63,80,79
"FIFA 11 Feb 22, 201170  81 Crossing79  85 Short passing69  74 Volleys70  73 Dribbling78  84 Long passing78  80 Ball control66  70 Acceleration68  71 Sprint speed66  69 Agility77  78 Reactionsand 25 more changes",C. Adam CM CAM,24,78,80,"Blackpool
2009 ~ 2012",155976,"185cm / 6'1""",83kg / 183lbs,Left,78,CM,2,"Jan 1, 2009",,€0,€0,€0,378,81,70,68,85,74,395,73,77,81,84,80,368,70,71,69,78,80,382,78,78,76,76,74,379,71,67,74,85,82,,188,65,67,56,31,7,6,8,5,5,2121,442,3,3,,,1,Stocky (170-185),71,73,83,75,65,75
"FIFA 11 Feb 22, 201168  72 Crossing87  80 Finishing78  76 Volleys78  72 Dribbling76  73 Curve81  74 FK Accuracy72  70 Long passing79  75 Ball control82  78 Sprint speed78  75 Agilityand 21 more changes",A. Gignac ST CF LF RF,24,78,84,"Olympique Marseille
2010 ~ 2012",153244,"187cm / 6'2""",84kg / 185lbs,Right,78,ST,6,"Sep 2, 2010",,€0,€0,€0,380,72,80,75,77,76,364,72,73,74,70,75,391,80,78,75,76,82,390,83,76,75,78,78,340,67,41,75,76,81,,65,22,31,12,61,10,15,14,11,11,1991,415,2,3,,,3,Stocky (170-185),79,80,74,74,33,75
"FIFA 11 Feb 22, 201186  87 Curve80  81 Long passing73  70 Acceleration72  70 Sprint speed72  70 Positioning72  70 PenaltiesTeam Tottenham Hotspur  Birmingham CityJoined Jan 1, 2008  Jan 1, 2011Contract valid until 2013  2011",D. Bentley RM RW LM CAM,25,78,80,"Birmingham City
2011 ~ 2011",152555,"175cm / 5'9""",68kg / 150lbs,Right,78,RM,2,"Jan 1, 2011",,€0,€0,€0,357,83,67,53,79,75,416,84,87,82,81,82,352,70,70,68,69,75,349,80,48,69,73,79,325,66,39,70,80,70,,61,19,20,22,54,14,8,14,5,13,1914,401,3,4,,,2,Lean (170-185),70,73,81,81,27,69
"FIFA 11 Feb 22, 201188  86 Short passing83  81 Long passing78  74 Reactions87  86 Vision77  72 Standing tackle79  78 Overall rating",S. Davis CM RM CAM,25,78,81,"Rangers
2008 ~ 2012",151508,"173cm / 5'8""",70kg / 154lbs,Right,81,RM,3,"Jan 1, 2008",,€0,€0,€0,345,82,62,52,86,63,399,83,77,72,81,86,397,84,82,76,74,81,374,76,62,84,86,66,302,74,48,63,86,31,,210,69,72,69,44,8,6,12,8,10,2071,459,3,3,,,1,Normal (170-185),83,64,83,83,64,82
"FIFA 11 Feb 22, 201153  40 Finishing74  76 Long passing81  73 Acceleration78  77 Agility83  79 Balance72  65 Shot power78  80 Interceptions71  77 Marking81  75 Sliding tackle77  78 Overall rating",R. Mavuba CDM CM,26,78,83,"Lille
2008 ~ 2012",150656,"172cm / 5'8""",70kg / 154lbs,Right,78,CDM,5,"Jan 1, 2008",,€0,€0,€0,295,68,40,66,83,38,352,69,58,68,76,81,381,73,75,77,77,79,349,65,73,81,75,55,348,78,80,55,78,57,,230,77,78,75,45,7,9,8,14,7,2000,428,3,3,,,3,Lean (170-185),74,50,76,74,77,77
"FIFA 11 Feb 22, 201179  89 Finishing73  74 Heading accuracy64  65 Short passing74  75 Volleys74  75 Ball control74  75 Agility80  81 Reactions75  76 Shot power69  67 Long shots75  83 Positioningand 14 more changes",T. Gekas ST RW,30,78,81,"Eintracht Frankfurt
2010 ~ 2012",150189,"179cm / 5'10""",76kg / 168lbs,Right,78,ST,3,"Sep 2, 2010",,€0,€0,€0,358,55,89,74,65,75,315,73,61,55,51,75,387,83,81,75,81,67,352,76,69,72,68,67,310,53,32,83,68,74,,67,25,19,23,60,15,13,11,10,11,1849,392,3,3,,,2,Normal (170-185),82,80,61,74,29,66
"FIFA 11 Feb 22, 201178  82 Finishing69  66 Heading accuracy71  70 Short passing82  81 Volleys76  78 Ball control81  82 Acceleration79  84 Sprint speed73  75 Balance74  73 Stamina69  75 Strengthand 18 more changes",S. Pellissier ST CF,31,78,81,"Chievo
2002 ~ 2013",149571,"175cm / 5'9""",76kg / 168lbs,Right,78,ST,3,"Jan 1, 2002",,€0,€0,€0,361,62,82,66,70,81,346,74,68,68,58,78,394,82,84,75,78,75,382,83,68,73,75,83,336,65,30,85,78,78,,122,38,43,41,42,14,12,6,5,5,1983,422,4,3,,,2,Normal (170-185),83,82,68,76,41,72
"FIFA 11 Feb 22, 201181  80 Crossing74  69 Long passing78  77 Reactions73  72 Balance79  78 Stamina73  68 Strength80  79 Positioning79  78 VisionFirst name Rodrigo Ferrante  RodrigoLast name Taddei  Ferrante Taddeiand 15 more changes",Taddei RW RM CAM LW,30,78,82,"Roma
2005 ~ 2014",149231,"177cm / 5'10""",69kg / 152lbs,Right,79,RM,4,"Jan 1, 2005",,€0,€0,€0,373,80,70,69,76,78,376,83,72,69,69,83,384,79,79,77,77,72,366,76,69,78,68,75,358,78,50,79,78,73,,159,49,54,56,44,8,13,8,8,7,2060,436,4,3,,,2,Normal (170-185),79,73,76,82,53,73
"FIFA 11 Feb 22, 201133  16 Volleys64  56 Stamina23  14 Long shots65  42 Vision21  7 Marking25  11 Sliding tackle84  80 GK Positioning79  78 Overall rating",V. Malafeev GK,31,78,82,"Zenit
1999 ~ 2012",147794,"185cm / 6'1""",76kg / 168lbs,Right,78,GK,4,"Jan 1, 1999",,€0,€0,€0,106,18,11,22,39,16,114,12,18,24,28,32,303,46,50,61,76,70,246,39,65,56,72,14,179,61,26,19,42,31,,38,7,20,11,395,75,76,81,80,83,1381,443,2,1,,,2,Normal (170-185),75,76,81,83,48,80
"FIFA 11 Feb 22, 201176  73 Crossing56  59 Heading accuracy77  79 Short passing73  76 Long passing80  83 Ball control70  81 Balance75  80 Stamina83  84 Aggression70  80 Interceptions72  75 Sliding tackleand 11 more changes",I. Denisov CDM CM CAM RM,26,78,83,"Zenit
2002 ~ 2015",147782,"176cm / 5'9""",70kg / 154lbs,Right,78,CDM,5,"Jan 1, 2002",,€0,€0,€0,351,73,76,59,79,64,350,75,62,54,76,83,393,82,83,74,73,81,366,67,69,80,72,78,377,84,80,69,82,62,,235,79,81,75,60,13,7,15,13,12,2132,463,3,3,,,2,Normal (170-185),83,73,76,78,77,76
,K. Zyryanov CM CDM CAM RM,32,78,82,"Zenit
2007 ~ 2012",147712,"176cm / 5'9""",72kg / 159lbs,Right,79,CAM,4,"Jan 1, 2007",,€0,€0,€0,366,76,76,63,86,65,378,79,66,74,76,83,373,73,77,65,77,81,377,74,64,86,74,79,350,60,71,68,84,67,,202,71,67,64,56,6,9,12,15,14,2102,452,4,3,,,2,Normal (170-185),75,75,81,79,68,74
"FIFA 11 Feb 22, 201156  68 Crossing61  65 Long passing+ Target forward",R. Pavlyuchenko ST CF,28,78,80,"Tottenham Hotspur
2008 ~ 2012",147614,"188cm / 6'2""",78kg / 172lbs,Right,78,ST,2,"Jan 1, 2008",,€0,€0,€0,385,68,87,79,73,78,360,73,70,74,65,78,370,73,75,71,78,73,371,81,80,67,72,71,313,72,12,87,66,76,,83,20,32,31,53,15,11,7,15,5,1935,400,4,3,,,2,Lean (170-185),74,82,69,75,29,71
"FIFA 11 Feb 22, 20119  16 Sliding tackle79  77 GK Handling83  81 GK Reflexes79  78 Overall rating",V. Gabulov GK,26,78,85,"Dinamo Moskva
2008 ~ 2015",147579,"190cm / 6'3""",83kg / 183lbs,Right,78,GK,7,"Jan 1, 2008",,€0,€0,€0,81,18,12,11,28,12,90,13,19,10,23,25,323,61,55,50,73,84,227,25,69,58,64,11,184,61,30,17,49,27,,36,10,10,16,392,76,77,78,80,81,1333,450,2,1,,,1,Normal (170-185),76,77,78,81,58,80
